Timestamp,Human readable date,alerts,battery,daily,hourly,maxmin,resets,temp,context_alerts,context_battery,context_daily,context_hourly,context_maxmin,context_resets,context_temp
1590552019970,2020-05-26 21:00:19,0.0,86.0,1.0,1.0,3.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590548426200,2020-05-26 20:00:26,0.0,86.0,1.0,0.0,0.0,0.0,78.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590544815420,2020-05-26 19:00:15,0.0,86.0,1.0,0.0,0.0,0.0,98.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590541223347,2020-05-26 18:00:23,0.0,83.0,1.0,0.0,0.0,0.0,104.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590537615940,2020-05-26 17:00:15,0.0,80.0,1.0,0.0,0.0,0.0,100.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590534029631,2020-05-26 16:00:29,0.0,78.0,1.0,0.0,0.0,0.0,95.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590530421030,2020-05-26 15:00:21,0.0,77.0,1.0,0.0,0.0,0.0,84.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590526819825,2020-05-26 14:00:19,0.0,77.0,1.0,0.0,0.0,0.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590523218498,2020-05-26 13:00:18,0.0,77.0,1.0,0.0,0.0,0.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590519618118,2020-05-26 12:00:18,0.0,78.0,1.0,0.0,0.0,0.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590516024606,2020-05-26 11:00:24,0.0,78.0,1.0,0.0,0.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590512418966,2020-05-26 10:00:18,0.0,78.0,1.0,0.0,0.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590508819798,2020-05-26 09:00:19,0.0,79.0,1.0,0.0,0.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590505219518,2020-05-26 08:00:19,0.0,79.0,1.0,0.0,0.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590501619726,2020-05-26 07:00:19,0.0,79.0,1.0,0.0,0.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590498017280,2020-05-26 06:00:17,0.0,80.0,1.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590494425425,2020-05-26 05:00:25,0.0,80.0,1.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590490819783,2020-05-26 04:00:19,0.0,80.0,1.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590487246620,2020-05-26 03:00:46,0.0,81.0,1.0,1.0,2.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590483618627,2020-05-26 02:00:18,0.0,81.0,0.0,0.0,0.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590480031005,2020-05-26 01:00:31,0.0,81.0,0.0,0.0,0.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590476422153,2020-05-26 00:00:22,0.0,81.0,0.0,0.0,0.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590472821200,2020-05-25 23:00:21,0.0,82.0,0.0,0.0,0.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590469226039,2020-05-25 22:00:26,0.0,82.0,0.0,0.0,0.0,0.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590465622367,2020-05-25 21:00:22,0.0,83.0,0.0,0.0,0.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590462020185,2020-05-25 20:00:20,0.0,83.0,1.0,0.0,0.0,0.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590458421246,2020-05-25 19:00:21,0.0,83.0,1.0,0.0,0.0,0.0,96.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590454819407,2020-05-25 18:00:19,0.0,80.0,1.0,0.0,0.0,0.0,96.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590451219756,2020-05-25 17:00:19,0.0,76.0,1.0,0.0,0.0,0.0,96.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590447620336,2020-05-25 16:00:20,0.0,74.0,1.0,0.0,0.0,0.0,102.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590444019936,2020-05-25 15:00:19,0.0,73.0,1.0,0.0,0.0,0.0,89.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590440417722,2020-05-25 14:00:17,0.0,73.0,1.0,0.0,0.0,0.0,80.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590436818292,2020-05-25 13:00:18,0.0,73.0,1.0,0.0,0.0,0.0,75.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590433220893,2020-05-25 12:00:20,0.0,74.0,1.0,0.0,0.0,0.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590429626018,2020-05-25 11:00:26,0.0,74.0,1.0,0.0,0.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590426025464,2020-05-25 10:00:25,0.0,74.0,1.0,0.0,0.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590422419770,2020-05-25 09:00:19,0.0,74.0,1.0,0.0,0.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590418819908,2020-05-25 08:00:19,0.0,74.0,1.0,0.0,0.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590415224665,2020-05-25 07:00:24,0.0,74.0,1.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590411626266,2020-05-25 06:00:26,0.0,74.0,1.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590408020950,2020-05-25 05:00:20,0.0,75.0,1.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590404420394,2020-05-25 04:00:20,0.0,75.0,1.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590400825810,2020-05-25 03:00:25,0.0,75.0,1.0,1.0,1.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590397219328,2020-05-25 02:00:19,0.0,75.0,0.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590393618216,2020-05-25 01:00:18,0.0,75.0,0.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590390020706,2020-05-25 00:00:20,0.0,75.0,0.0,0.0,0.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590386427580,2020-05-24 23:00:27,0.0,76.0,0.0,0.0,0.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590382822512,2020-05-24 22:00:22,0.0,76.0,0.0,0.0,0.0,0.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590379219703,2020-05-24 21:00:19,0.0,76.0,0.0,0.0,0.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590375618582,2020-05-24 20:00:18,0.0,76.0,2.0,0.0,0.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590372018083,2020-05-24 19:00:18,0.0,77.0,2.0,0.0,0.0,0.0,91.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590368415817,2020-05-24 18:00:15,0.0,77.0,2.0,0.0,0.0,0.0,95.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590364817277,2020-05-24 17:00:17,0.0,77.0,2.0,0.0,0.0,0.0,95.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590361224357,2020-05-24 16:00:24,0.0,76.0,2.0,0.0,0.0,0.0,89.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590357621628,2020-05-24 15:00:21,0.0,76.0,2.0,0.0,0.0,0.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590354013934,2020-05-24 14:00:13,0.0,77.0,2.0,2.0,2.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590350420381,2020-05-24 13:00:20,0.0,77.0,0.0,0.0,0.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590346815973,2020-05-24 12:00:15,0.0,77.0,0.0,0.0,0.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590343220492,2020-05-24 11:00:20,0.0,78.0,0.0,0.0,0.0,0.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590339619579,2020-05-24 10:00:19,0.0,78.0,0.0,0.0,0.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590336018765,2020-05-24 09:00:18,0.0,78.0,0.0,0.0,0.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590332419284,2020-05-24 08:00:19,0.0,79.0,0.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590328825852,2020-05-24 07:00:25,0.0,79.0,0.0,0.0,0.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590325219239,2020-05-24 06:00:19,0.0,79.0,0.0,0.0,0.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590321619003,2020-05-24 05:00:19,0.0,79.0,0.0,0.0,0.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590318019007,2020-05-24 04:00:19,0.0,80.0,0.0,0.0,0.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590314419757,2020-05-24 03:00:19,0.0,80.0,0.0,0.0,0.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590310820512,2020-05-24 02:00:20,0.0,80.0,0.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590307222729,2020-05-24 01:00:22,0.0,81.0,0.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590303622340,2020-05-24 00:00:22,0.0,81.0,0.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590300024513,2020-05-23 23:00:24,0.0,81.0,0.0,0.0,0.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590296420657,2020-05-23 22:00:20,0.0,81.0,0.0,0.0,0.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590292819608,2020-05-23 21:00:19,0.0,82.0,0.0,0.0,0.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590289218025,2020-05-23 20:00:18,0.0,82.0,2.0,0.0,0.0,0.0,75.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590285619636,2020-05-23 19:00:19,0.0,83.0,2.0,1.0,3.0,0.0,95.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590282018284,2020-05-23 18:00:18,0.0,83.0,1.0,0.0,0.0,0.0,98.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590278415715,2020-05-23 17:00:15,0.0,79.0,1.0,0.0,0.0,0.0,96.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590274816166,2020-05-23 16:00:16,0.0,76.0,1.0,0.0,0.0,0.0,89.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590271219164,2020-05-23 15:00:19,0.0,75.0,1.0,1.0,2.0,0.0,78.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590267617538,2020-05-23 14:00:17,0.0,75.0,0.0,0.0,0.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590264020016,2020-05-23 13:00:20,0.0,75.0,0.0,0.0,0.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590260420663,2020-05-23 12:00:20,0.0,76.0,0.0,0.0,0.0,0.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590256820329,2020-05-23 11:00:20,0.0,76.0,0.0,0.0,0.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590253219161,2020-05-23 10:00:19,0.0,76.0,0.0,0.0,0.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590249618697,2020-05-23 09:00:18,0.0,76.0,0.0,0.0,0.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590246019406,2020-05-23 08:00:19,0.0,77.0,0.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590242420515,2020-05-23 07:00:20,0.0,77.0,0.0,0.0,0.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590238819158,2020-05-23 06:00:19,0.0,77.0,0.0,0.0,0.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590235225222,2020-05-23 05:00:25,0.0,77.0,0.0,0.0,0.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590231620563,2020-05-23 04:00:20,0.0,78.0,0.0,0.0,0.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590228020304,2020-05-23 03:00:20,0.0,78.0,0.0,0.0,0.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590224419173,2020-05-23 02:00:19,0.0,78.0,0.0,0.0,0.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590220821964,2020-05-23 01:00:21,0.0,78.0,0.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590217220674,2020-05-23 00:00:20,0.0,79.0,0.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590213621377,2020-05-22 23:00:21,0.0,79.0,0.0,0.0,0.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590210020025,2020-05-22 22:00:20,0.0,79.0,0.0,0.0,0.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590206421640,2020-05-22 21:00:21,0.0,79.0,0.0,0.0,0.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590202817095,2020-05-22 20:00:17,0.0,80.0,1.0,0.0,0.0,0.0,75.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590199218664,2020-05-22 19:00:18,0.0,80.0,1.0,0.0,0.0,0.0,89.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590195617509,2020-05-22 18:00:17,0.0,80.0,1.0,0.0,0.0,0.0,91.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590192018597,2020-05-22 17:00:18,0.0,80.0,1.0,0.0,0.0,0.0,91.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590188424597,2020-05-22 16:00:24,0.0,80.0,1.0,0.0,0.0,0.0,87.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590184818075,2020-05-22 15:00:18,0.0,81.0,1.0,0.0,0.0,0.0,78.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590181223728,2020-05-22 14:00:23,0.0,81.0,1.0,0.0,0.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590177618674,2020-05-22 13:00:18,0.0,82.0,1.0,0.0,0.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590174020641,2020-05-22 12:00:20,0.0,82.0,1.0,0.0,0.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590170419809,2020-05-22 11:00:19,0.0,83.0,1.0,0.0,0.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590166825939,2020-05-22 10:00:25,0.0,83.0,1.0,0.0,0.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590163221234,2020-05-22 09:00:21,0.0,84.0,1.0,0.0,0.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590159620606,2020-05-22 08:00:20,0.0,84.0,1.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590156021540,2020-05-22 07:00:21,0.0,84.0,1.0,0.0,0.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590152427674,2020-05-22 06:00:27,0.0,85.0,1.0,0.0,0.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590148825896,2020-05-22 05:00:25,0.0,85.0,1.0,1.0,1.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590145218203,2020-05-22 04:00:18,0.0,85.0,0.0,0.0,0.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590141624116,2020-05-22 03:00:24,0.0,85.0,0.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590138020468,2020-05-22 02:00:20,0.0,86.0,0.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590134418247,2020-05-22 01:00:18,0.0,86.0,0.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590130827021,2020-05-22 00:00:27,0.0,86.0,0.0,0.0,0.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590127224290,2020-05-21 23:00:24,0.0,86.0,0.0,0.0,0.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590123627406,2020-05-21 22:00:27,0.0,87.0,0.0,0.0,0.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590120021343,2020-05-21 21:00:21,0.0,87.0,0.0,0.0,0.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590116417001,2020-05-21 20:00:17,0.0,87.0,34.0,0.0,0.0,0.0,78.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590112818711,2020-05-21 19:00:18,0.0,87.0,34.0,0.0,0.0,0.0,100.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590109216940,2020-05-21 18:00:16,0.0,87.0,34.0,0.0,0.0,0.0,102.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590105617280,2020-05-21 17:00:17,0.0,85.0,34.0,7.0,3.0,0.0,100.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590102020021,2020-05-21 16:00:20,0.0,82.0,27.0,17.0,3.0,0.0,93.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590098416566,2020-05-21 15:00:16,0.0,81.0,10.0,9.0,2.0,0.0,80.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590094823783,2020-05-21 14:00:23,0.0,82.0,1.0,0.0,0.0,0.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590091216739,2020-05-21 13:00:16,0.0,82.0,1.0,0.0,0.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590087619572,2020-05-21 12:00:19,0.0,83.0,1.0,0.0,0.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590084024034,2020-05-21 11:00:24,0.0,83.0,1.0,0.0,0.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590080417890,2020-05-21 10:00:17,0.0,84.0,1.0,0.0,0.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590076816737,2020-05-21 09:00:16,0.0,84.0,1.0,0.0,0.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590073217800,2020-05-21 08:00:17,0.0,85.0,1.0,0.0,0.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590069619893,2020-05-21 07:00:19,0.0,85.0,1.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590066017478,2020-05-21 06:00:17,0.0,85.0,1.0,0.0,0.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590062427114,2020-05-21 05:00:27,0.0,86.0,1.0,0.0,0.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590058819427,2020-05-21 04:00:19,0.0,86.0,1.0,0.0,0.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590055219235,2020-05-21 03:00:19,0.0,86.0,1.0,0.0,0.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590051622689,2020-05-21 02:00:22,0.0,86.0,1.0,1.0,1.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590048021823,2020-05-21 01:00:21,0.0,87.0,0.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590044422559,2020-05-21 00:00:22,0.0,87.0,0.0,0.0,0.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590040819588,2020-05-20 23:00:19,0.0,87.0,0.0,0.0,0.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590037222444,2020-05-20 22:00:22,0.0,87.0,0.0,0.0,0.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590033621541,2020-05-20 21:00:21,0.0,87.0,0.0,0.0,0.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590030017232,2020-05-20 20:00:17,0.0,87.0,55.0,0.0,0.0,0.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590026417409,2020-05-20 19:00:17,0.0,88.0,55.0,0.0,0.0,0.0,91.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590022818609,2020-05-20 18:00:18,0.0,86.0,55.0,0.0,0.0,0.0,93.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590019211662,2020-05-20 17:00:11,0.0,83.0,55.0,11.0,3.0,0.0,89.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590015612287,2020-05-20 16:00:12,0.0,79.0,44.0,30.0,3.0,0.0,84.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590012014348,2020-05-20 15:00:14,0.0,78.0,14.0,14.0,3.0,0.0,75.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590008416587,2020-05-20 14:00:16,0.0,78.0,0.0,0.0,0.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590004830134,2020-05-20 13:00:30,0.0,78.0,0.0,0.0,0.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1590001232488,2020-05-20 12:00:32,0.0,78.0,0.0,0.0,0.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1589997616745,2020-05-20 11:00:16,0.0,78.0,0.0,0.0,0.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1589994019875,2020-05-20 10:00:19,0.0,79.0,0.0,0.0,0.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1589990419886,2020-05-20 09:00:19,0.0,79.0,0.0,0.0,0.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1589986838668,2020-05-20 08:00:38,0.0,80.0,0.0,0.0,0.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1589983220198,2020-05-20 07:00:20,0.0,80.0,0.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1589979627311,2020-05-20 06:00:27,0.0,80.0,0.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1589976019878,2020-05-20 05:00:19,0.0,81.0,0.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1589972422814,2020-05-20 04:00:22,0.0,81.0,0.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1589968822023,2020-05-20 03:00:22,0.0,81.0,0.0,0.0,0.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1589965220524,2020-05-20 02:00:20,0.0,82.0,0.0,0.0,0.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1589961617918,2020-05-20 01:00:17,0.0,82.0,0.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1589958020526,2020-05-20 00:00:20,0.0,82.0,0.0,0.0,0.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1589954426945,2020-05-19 23:00:26,0.0,82.0,0.0,0.0,0.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
